,owner,score,last_edit_date,last_activity_date,creation_date,post_type,post_id,post_link
7111,https://stackoverflow.com/users/2672481/tony-wang,1,2019-10-01 21:59:52,2019-10-01 21:59:52,2019-09-04 05:58:55,question,57782293,https://stackoverflow.com/q/57782293
7112,https://stackoverflow.com/users/1481184/dan-0,0,no_value,2019-10-01 21:59:13,2019-09-22 13:02:39,question,58049486,https://stackoverflow.com/q/58049486
7113,https://stackoverflow.com/users/3742575/heinz-m,0,no_value,2019-10-01 21:59:12,2019-09-28 21:22:32,question,58150407,https://stackoverflow.com/q/58150407
7114,https://stackoverflow.com/users/12131591/rand0m,0,2019-10-01 21:55:43,2019-10-01 21:55:43,2019-09-30 17:23:53,question,58172529,https://stackoverflow.com/q/58172529
7115,https://stackoverflow.com/users/4774986/chris-richardson,-1,2019-10-01 21:55:18,2019-10-01 21:55:18,2019-09-27 20:25:10,question,58140972,https://stackoverflow.com/q/58140972
7116,https://stackoverflow.com/users/11158414/dmitry-prikhodko,2,2019-10-01 21:51:31,2019-10-01 21:51:31,2019-03-06 08:55:24,answer,55019027,https://stackoverflow.com/a/55019027
7117,https://stackoverflow.com/users/2832033/saeed,1,no_value,2019-10-01 21:51:24,2019-02-19 22:38:57,question,54776022,https://stackoverflow.com/q/54776022
7118,https://stackoverflow.com/users/12143622/m-wolff,0,2019-10-01 21:50:51,2019-10-01 21:50:51,2019-09-30 15:25:25,question,58170947,https://stackoverflow.com/q/58170947
7119,https://stackoverflow.com/users/6512222/liviu-craciun,-3,2019-10-01 21:50:44,2019-10-01 21:50:44,2019-09-30 14:13:48,question,58169733,https://stackoverflow.com/q/58169733
7120,https://stackoverflow.com/users/11711006/brandon-evans,0,no_value,2019-10-01 21:50:04,2019-09-30 17:58:22,question,58172962,https://stackoverflow.com/q/58172962
7121,https://stackoverflow.com/users/4848310/chicobermuda,0,no_value,2019-10-01 21:49:49,2019-09-30 17:47:42,question,58172829,https://stackoverflow.com/q/58172829
7122,https://stackoverflow.com/users/8360460/dharmesh,0,2019-09-21 00:22:07,2019-10-01 21:49:45,2019-09-20 21:06:14,question,58035187,https://stackoverflow.com/q/58035187
7123,https://stackoverflow.com/users/1269325/fred37b,1,2019-10-01 21:49:26,2019-10-01 21:49:26,2019-01-08 09:48:44,question,54089125,https://stackoverflow.com/q/54089125
7124,https://stackoverflow.com/users/11254516/dragon-white,3,2019-10-01 21:48:45,2019-10-01 21:48:45,2019-09-23 11:22:24,question,58061361,https://stackoverflow.com/q/58061361
7125,https://stackoverflow.com/users/11671111/tukasas,-1,2019-10-01 21:48:28,2019-10-01 21:48:28,2019-09-25 17:02:26,question,58103348,https://stackoverflow.com/q/58103348
7126,https://stackoverflow.com/users/12097618/pelumie,-1,no_value,2019-10-01 21:47:41,2019-09-30 17:59:23,question,58172974,https://stackoverflow.com/q/58172974
7127,https://stackoverflow.com/users/12144829/seattle-panda,0,2019-10-01 21:46:14,2019-10-01 21:46:14,2019-09-30 19:15:33,question,58173989,https://stackoverflow.com/q/58173989
7128,https://stackoverflow.com/users/3718665/avalencia,0,2019-09-25 22:58:42,2019-10-01 21:45:32,2019-09-25 22:08:16,question,58107162,https://stackoverflow.com/q/58107162
7129,https://stackoverflow.com/users/7009752/sophie-proud,1,no_value,2019-10-01 21:45:22,2019-04-10 11:38:11,question,55611614,https://stackoverflow.com/q/55611614
7130,https://stackoverflow.com/users/3078958/jehy,0,no_value,2019-10-01 21:45:14,2019-09-27 22:53:51,question,58142041,https://stackoverflow.com/q/58142041
7131,https://stackoverflow.com/users/12143663/kriti-singhal,1,2019-10-01 09:32:31,2019-10-01 21:44:59,2019-09-30 14:52:03,question,58170389,https://stackoverflow.com/q/58170389
7132,https://stackoverflow.com/users/12142805/ankur-kumar-srivastava,0,2019-09-30 12:54:07,2019-10-01 21:43:39,2019-09-30 11:50:46,question,58167355,https://stackoverflow.com/q/58167355
7133,https://stackoverflow.com/users/8937209/%c3%96m%c3%bcrcan-cengiz,2,2019-10-01 21:43:31,2019-10-01 21:43:31,2019-09-29 11:42:10,answer,58154843,https://stackoverflow.com/a/58154843
7134,https://stackoverflow.com/users/2509698/latent,3,2019-06-12 15:08:45,2019-10-01 21:42:10,2019-06-10 13:54:55,question,56527814,https://stackoverflow.com/q/56527814
7135,https://stackoverflow.com/users/5451492/rodrigo-m,1,2019-10-01 21:42:08,2019-10-01 21:42:08,2019-09-28 18:57:05,answer,58149386,https://stackoverflow.com/a/58149386
7136,https://stackoverflow.com/users/4951552/yguw,0,no_value,2019-10-01 21:42:08,2019-09-28 06:34:37,question,58143957,https://stackoverflow.com/q/58143957
7137,https://stackoverflow.com/users/10437775/s-s,0,2019-10-01 21:42:02,2019-10-01 21:42:02,2019-09-30 23:23:42,question,58176367,https://stackoverflow.com/q/58176367
7138,https://stackoverflow.com/users/11679433/mitul-desai,1,no_value,2019-10-01 21:41:26,2019-06-21 06:03:09,question,56697686,https://stackoverflow.com/q/56697686
7139,https://stackoverflow.com/users/9836706/francesco-iapicca,3,2019-04-08 10:39:43,2019-10-01 21:40:28,2019-04-08 10:20:20,question,55571179,https://stackoverflow.com/q/55571179
7140,https://stackoverflow.com/users/1014186/alex-mironov,2,no_value,2019-10-01 21:40:24,2019-04-28 16:18:48,question,55892186,https://stackoverflow.com/q/55892186
7141,https://stackoverflow.com/users/4960855/eliadl,2,2019-10-01 21:40:09,2019-10-01 21:40:09,2019-09-30 20:46:00,answer,58175101,https://stackoverflow.com/a/58175101
7142,https://stackoverflow.com/users/4212410/katie,0,2019-10-01 19:11:32,2019-10-01 21:40:09,2019-09-30 20:03:06,question,58174590,https://stackoverflow.com/q/58174590
7143,https://stackoverflow.com/users/1226546/kevin,0,no_value,2019-10-01 21:39:32,2019-09-29 06:42:55,question,58152938,https://stackoverflow.com/q/58152938
7144,https://stackoverflow.com/users/7461493/kris-j,0,2019-09-30 07:46:16,2019-10-01 21:39:19,2019-09-27 01:07:03,question,58126500,https://stackoverflow.com/q/58126500
7145,https://stackoverflow.com/users/12132623/alan-bresnahan,0,2019-10-01 21:39:00,2019-10-01 21:39:00,2019-09-30 21:14:06,question,58175378,https://stackoverflow.com/q/58175378
7146,https://stackoverflow.com/users/10208210/cobject,1,no_value,2019-10-01 21:38:53,2019-02-07 02:34:33,question,54565490,https://stackoverflow.com/q/54565490
7147,https://stackoverflow.com/users/4493048/august-zellmer,0,2019-09-27 18:25:46,2019-10-01 21:38:03,2019-09-27 18:15:42,question,58139641,https://stackoverflow.com/q/58139641
7148,https://stackoverflow.com/users/243755/zjffdu,1,no_value,2019-10-01 21:37:22,2019-05-24 10:02:17,question,56290350,https://stackoverflow.com/q/56290350
7149,https://stackoverflow.com/users/11748619/pete-b,0,2019-07-06 19:40:58,2019-10-01 21:36:19,2019-07-06 19:33:52,question,56917089,https://stackoverflow.com/q/56917089
7150,https://stackoverflow.com/users/3890057/crazypaste,0,2019-10-01 21:35:15,2019-10-01 21:35:15,2019-04-29 19:55:46,question,55909984,https://stackoverflow.com/q/55909984
7151,https://stackoverflow.com/users/7416363/pkqxdd,0,no_value,2019-10-01 21:34:18,2019-08-06 17:43:12,question,57381422,https://stackoverflow.com/q/57381422
7152,https://stackoverflow.com/users/860099/kamil-kie%c5%82czewski,0,2019-10-01 21:34:06,2019-10-01 21:34:06,2019-07-24 12:22:41,question,57182841,https://stackoverflow.com/q/57182841
7153,https://stackoverflow.com/users/11643870/eab,0,2019-10-01 21:32:38,2019-10-01 21:32:38,2019-09-30 20:41:15,answer,58175043,https://stackoverflow.com/a/58175043
7154,https://stackoverflow.com/users/3974264/manoj-sanjeewa,0,2019-05-15 11:04:09,2019-10-01 21:31:44,2019-05-15 09:10:10,question,56145554,https://stackoverflow.com/q/56145554
7155,https://stackoverflow.com/users/2107667/costin,-2,2019-10-01 21:30:44,2019-10-01 21:30:44,2019-09-30 21:38:34,question,58175588,https://stackoverflow.com/q/58175588
7156,https://stackoverflow.com/users/11034437/alejandro,0,2019-02-08 20:38:49,2019-10-01 21:29:20,2019-02-08 16:53:00,question,54596976,https://stackoverflow.com/q/54596976
7157,https://stackoverflow.com/users/12066721/robert-laszlo,0,no_value,2019-10-01 21:27:56,2019-09-29 10:48:41,question,58154489,https://stackoverflow.com/q/58154489
7158,https://stackoverflow.com/users/3087500/user3087500,1,no_value,2019-10-01 21:25:12,2019-09-20 21:05:33,question,58035177,https://stackoverflow.com/q/58035177
7159,https://stackoverflow.com/users/206494/alexv,0,no_value,2019-10-01 21:24:42,2019-09-11 21:55:21,question,57897293,https://stackoverflow.com/q/57897293
7160,https://stackoverflow.com/users/10522/berlin-brown,0,no_value,2019-10-01 21:23:56,2019-09-19 22:19:19,question,58019539,https://stackoverflow.com/q/58019539
7161,https://stackoverflow.com/users/9650475/mrunmayee,0,2019-08-08 09:01:59,2019-10-01 21:23:09,2019-08-07 19:49:02,question,57401424,https://stackoverflow.com/q/57401424
7162,https://stackoverflow.com/users/3022433/bowl-of-rice,1,2019-10-01 18:25:22,2019-10-01 21:21:08,2019-09-27 18:55:00,question,58140083,https://stackoverflow.com/q/58140083
7163,https://stackoverflow.com/users/288052/spiff,3,2019-08-27 20:33:15,2019-10-01 21:19:13,2019-08-27 19:42:07,question,57681272,https://stackoverflow.com/q/57681272
7164,https://stackoverflow.com/users/1761991/rajan,0,2019-09-11 17:36:56,2019-10-01 21:19:11,2019-09-11 17:27:33,question,57894106,https://stackoverflow.com/q/57894106
7165,https://stackoverflow.com/users/436560/lajos-arpad,0,2019-08-07 15:29:07,2019-10-01 21:19:09,2019-08-07 00:05:24,question,57385390,https://stackoverflow.com/q/57385390
7166,https://stackoverflow.com/users/10133797/overlordgolddragon,2,2019-10-01 21:18:25,2019-10-01 21:18:25,2019-09-30 01:52:07,answer,58160633,https://stackoverflow.com/a/58160633
7167,https://stackoverflow.com/users/11713857/dereks,2,2019-10-01 17:54:23,2019-10-01 21:18:25,2019-09-29 21:00:27,question,58159154,https://stackoverflow.com/q/58159154
7168,https://stackoverflow.com/users/9783695/kumar-desappan,3,2019-04-08 14:46:34,2019-10-01 21:17:26,2019-04-07 18:02:11,question,55562078,https://stackoverflow.com/q/55562078
7169,https://stackoverflow.com/users/2157862/adil-hindistan,2,2019-10-01 21:16:42,2019-10-01 21:16:42,2019-09-30 22:53:46,answer,58176194,https://stackoverflow.com/a/58176194
7170,https://stackoverflow.com/users/1020139/shuzheng,1,2019-09-30 15:44:55,2019-10-01 21:16:42,2019-09-30 09:44:19,question,58165310,https://stackoverflow.com/q/58165310
7171,https://stackoverflow.com/users/823859/adam-g,0,no_value,2019-10-01 21:15:52,2019-09-30 01:06:46,question,58160415,https://stackoverflow.com/q/58160415
7172,https://stackoverflow.com/users/10129142/john-wendeborn,0,2019-08-28 21:41:22,2019-10-01 21:15:12,2019-08-28 20:09:51,question,57699434,https://stackoverflow.com/q/57699434
7173,https://stackoverflow.com/users/8515948/aayush,0,no_value,2019-10-01 21:13:29,2019-09-11 11:16:50,question,57887944,https://stackoverflow.com/q/57887944
7174,https://stackoverflow.com/users/1155209/jewelsea,4,2019-10-01 21:13:29,2019-10-01 21:13:29,2019-09-11 20:32:19,answer,57896435,https://stackoverflow.com/a/57896435
7175,https://stackoverflow.com/users/9596361/annamalai,-3,2019-10-01 21:12:31,2019-10-01 21:12:31,2019-09-30 10:48:13,question,58166341,https://stackoverflow.com/q/58166341
7176,https://stackoverflow.com/users/642706/basil-bourque,2,2019-10-01 21:10:24,2019-10-01 21:10:24,2019-08-28 16:15:49,answer,57696465,https://stackoverflow.com/a/57696465
7177,https://stackoverflow.com/users/11455292/angela-heely,2,2019-08-28 16:22:39,2019-10-01 21:10:24,2019-08-28 14:58:22,question,57695243,https://stackoverflow.com/q/57695243
7178,https://stackoverflow.com/users/7102572/efthimio,1,no_value,2019-10-01 21:10:18,2019-09-27 07:05:00,question,58129461,https://stackoverflow.com/q/58129461
7179,https://stackoverflow.com/users/5007417/josheir,-1,2019-10-01 21:10:16,2019-10-01 21:10:16,2019-07-03 20:17:03,question,56877373,https://stackoverflow.com/q/56877373
7180,https://stackoverflow.com/users/717778/ed-george,0,no_value,2019-10-01 21:09:57,2019-09-30 22:33:58,question,58176063,https://stackoverflow.com/q/58176063
7181,https://stackoverflow.com/users/3722943/artem,0,2019-10-01 20:54:09,2019-10-01 21:07:11,2019-09-30 23:47:26,question,58176501,https://stackoverflow.com/q/58176501
7182,https://stackoverflow.com/users/7188613/arturo-gonzalez,0,2019-10-01 21:07:06,2019-10-01 21:07:06,2019-09-27 13:18:45,question,58135400,https://stackoverflow.com/q/58135400
7183,https://stackoverflow.com/users/1450312/nad,1,2019-10-01 21:05:40,2019-10-01 21:05:40,2019-09-30 22:45:27,question,58176134,https://stackoverflow.com/q/58176134
7184,https://stackoverflow.com/users/651174/david542,2,no_value,2019-10-01 21:05:12,2019-05-24 18:07:01,question,56297633,https://stackoverflow.com/q/56297633
7185,https://stackoverflow.com/users/9500134/vivian,1,2019-10-01 21:05:07,2019-10-01 21:05:07,2019-09-30 02:11:17,question,58160728,https://stackoverflow.com/q/58160728
7186,https://stackoverflow.com/users/12126272/giz%c3%a9lly,0,2019-09-27 21:03:49,2019-10-01 21:04:25,2019-09-27 20:35:13,question,58141058,https://stackoverflow.com/q/58141058
7187,https://stackoverflow.com/users/8686431/moon,1,2019-10-01 21:03:48,2019-10-01 21:03:48,2019-09-03 06:46:33,question,57766318,https://stackoverflow.com/q/57766318
7188,https://stackoverflow.com/users/9043569/computerwhiz,-1,no_value,2019-10-01 21:03:29,2019-08-30 18:07:06,question,57731413,https://stackoverflow.com/q/57731413
7189,https://stackoverflow.com/users/8610083/katie,0,2019-10-01 21:02:51,2019-10-01 21:02:51,2019-09-27 01:52:59,question,58126745,https://stackoverflow.com/q/58126745
7190,https://stackoverflow.com/users/2649002/m-findlay93,0,2019-10-01 21:00:37,2019-10-01 21:00:37,2019-09-30 16:06:10,question,58171525,https://stackoverflow.com/q/58171525
7191,https://stackoverflow.com/users/6483494/heszek,2,2019-09-30 19:48:38,2019-10-01 21:00:22,2019-09-30 19:12:18,question,58173955,https://stackoverflow.com/q/58173955
7192,https://stackoverflow.com/users/1170429/tycholiz,0,2019-10-01 16:27:40,2019-10-01 21:00:01,2019-09-30 19:16:35,question,58174001,https://stackoverflow.com/q/58174001
7193,https://stackoverflow.com/users/5539323/snochacz,0,no_value,2019-10-01 20:57:45,2019-09-26 07:53:34,question,58112034,https://stackoverflow.com/q/58112034
7194,https://stackoverflow.com/users/10615480/outreagous-one,-1,2019-10-01 20:56:45,2019-10-01 20:56:45,2019-09-30 10:49:21,question,58166360,https://stackoverflow.com/q/58166360
7195,https://stackoverflow.com/users/7770398/gegax,-3,no_value,2019-10-01 20:56:42,2019-09-29 21:52:17,question,58159482,https://stackoverflow.com/q/58159482
7196,https://stackoverflow.com/users/11635268/jam2,3,no_value,2019-10-01 20:55:32,2019-06-12 09:06:30,question,56558455,https://stackoverflow.com/q/56558455
7197,https://stackoverflow.com/users/11424189/kelevra,0,2019-10-01 20:54:34,2019-10-01 20:54:34,2019-09-30 21:30:56,answer,58175524,https://stackoverflow.com/a/58175524
7198,https://stackoverflow.com/users/8155650/dontwastetime,0,no_value,2019-10-01 20:52:37,2019-09-30 08:03:17,question,58163775,https://stackoverflow.com/q/58163775
7199,https://stackoverflow.com/users/4693491/jennifer-e-yoon,0,2019-10-01 20:52:37,2019-10-01 20:52:37,2019-09-30 09:19:30,answer,58164883,https://stackoverflow.com/a/58164883
7200,https://stackoverflow.com/users/12108558/dylan,-1,no_value,2019-10-01 20:52:13,2019-09-26 19:26:33,question,58123509,https://stackoverflow.com/q/58123509
7201,https://stackoverflow.com/users/2910983/afsaneh,2,2019-10-01 20:51:36,2019-10-01 20:51:36,2019-09-29 06:21:27,question,58152813,https://stackoverflow.com/q/58152813
7202,https://stackoverflow.com/users/12117706/daniellu,1,2019-09-28 11:44:33,2019-10-01 20:50:54,2019-09-28 06:42:03,question,58144011,https://stackoverflow.com/q/58144011
7203,https://stackoverflow.com/users/279400/redpandacurios,0,2019-10-01 20:50:05,2019-10-01 20:50:05,2019-09-30 16:01:37,answer,58171450,https://stackoverflow.com/a/58171450
7204,https://stackoverflow.com/users/6367368/quick,0,2019-10-01 20:48:36,2019-10-01 20:48:36,2019-09-29 15:33:07,question,58156689,https://stackoverflow.com/q/58156689
7205,no_value,0,2019-05-26 12:19:04,2019-10-01 20:47:53,2019-05-26 10:35:46,question,56312743,https://stackoverflow.com/q/56312743
7206,https://stackoverflow.com/users/6194226/i-ll-be-back,0,no_value,2019-10-01 20:47:06,2019-09-20 13:38:09,question,58029513,https://stackoverflow.com/q/58029513
7207,https://stackoverflow.com/users/5762874/sabir-hossain,1,2019-02-13 15:43:06,2019-10-01 20:46:03,2019-02-13 14:01:22,question,54672008,https://stackoverflow.com/q/54672008
7208,https://stackoverflow.com/users/12039623/user12039623,-3,2019-10-01 20:46:00,2019-10-01 20:46:00,2019-09-09 03:52:23,question,57847673,https://stackoverflow.com/q/57847673
7209,https://stackoverflow.com/users/55870/dan-berindei,1,2019-10-01 20:45:33,2019-10-01 20:45:33,2019-09-19 10:27:35,question,58008980,https://stackoverflow.com/q/58008980
7210,https://stackoverflow.com/users/12008089/jack,0,2019-10-01 20:45:32,2019-10-01 20:45:32,2019-09-02 03:57:43,question,57751260,https://stackoverflow.com/q/57751260
7211,https://stackoverflow.com/users/430278/finder,1,2019-08-21 10:47:45,2019-10-01 20:44:54,2019-08-20 04:19:30,question,57566675,https://stackoverflow.com/q/57566675
7212,https://stackoverflow.com/users/11425063/nick,1,2019-10-01 20:43:56,2019-10-01 20:43:56,2019-09-29 06:57:10,question,58153016,https://stackoverflow.com/q/58153016
7213,https://stackoverflow.com/users/1151837/jigs,2,2019-10-01 06:59:00,2019-10-01 20:43:11,2019-09-26 08:34:15,question,58112708,https://stackoverflow.com/q/58112708
7214,https://stackoverflow.com/users/11494451/jwalls91,1,2019-10-01 20:40:35,2019-10-01 20:40:35,2019-07-03 13:42:51,question,56871550,https://stackoverflow.com/q/56871550
7215,https://stackoverflow.com/users/2209965/mark-moeykens,0,no_value,2019-10-01 20:40:18,2019-09-30 23:58:22,question,58176555,https://stackoverflow.com/q/58176555
7216,https://stackoverflow.com/users/11494451/jwalls91,0,2019-10-01 20:40:07,2019-10-01 20:40:07,2019-06-13 19:13:24,question,56587185,https://stackoverflow.com/q/56587185
7217,https://stackoverflow.com/users/11494451/jwalls91,0,2019-10-01 20:39:51,2019-10-01 20:39:51,2019-07-15 22:09:12,question,57047751,https://stackoverflow.com/q/57047751
7218,https://stackoverflow.com/users/11494451/jwalls91,1,2019-10-01 20:39:33,2019-10-01 20:39:33,2019-07-25 18:25:00,question,57208127,https://stackoverflow.com/q/57208127
